Region,BDNF_Expression
"Tuberomammillary nucleus, ventral part",0.221836
secondary fissure,2.18097
internal capsule,1.96829
Principal sensory nucleus of the trigeminal,1.47377
Basic cell groups and regions,1.27221
"Primary somatosensory area, trunk, layer 6a",1.03733
posterolateral fissure,2.45158
internal medullary lamina of the thalamus,1.65611
"Layer 6b, isocortex",0.879741
nodular fissure,0.590243
Induseum griseum,1.33033
"lateral olfactory tract, general",1.86853
Posterior parietal association areas,1.01362
simple fissure,0.927962
"Superior colliculus, motor related, deep gray layer",1.52915
Intergeniculate leaflet of the lateral geniculate complex,2.73669
"Periventricular hypothalamic nucleus, anterior part",1.652
Anterior cingulate area,1.9935
intercrural fissure,3.82128
Oculomotor nucleus,1.65907
longitudinal association bundle,1.18693
Paraventricular hypothalamic nucleus,1.97995
"Anterior cingulate area, dorsal part",0.723793
"posteromedial visual area, layer 2/3",0.949568
ansoparamedian fissure,0.906912
Infralimbic area,1.36008
"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",1.2653
intraparafloccular fissure,0.620157
Precommissural nucleus,1.8784
Intralaminar nuclei of the dorsal thalamus,1.97714
"Entorhinal area, lateral part, layer 3",1.79271
medial forebrain bundle,1.58793
"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",0.354831
Medial terminal nucleus of the accessory optic tract,1.56045
Intermediodorsal nucleus of the thalamus,1.79516
"Entorhinal area, lateral part, layer 6b",1.69825
medial longitudinal fascicle,1.32346
"Paraventricular hypothalamic nucleus, descending division",1.68149
parafloccular sulcus,1.52811
Lateral terminal nucleus of the accessory optic tract,1.70931
Interstitial nucleus of Cajal,3.24425
"Frontal pole, layer 1",1.00121
midbrain related,1.45076
"Paraventricular hypothalamic nucleus, magnocellular division",1.03777
Anterodorsal preoptic nucleus,0.835653
ventricular systems,2.54812
Interstitial nucleus of the vestibular nerve,2.53467
lateral ventricle,1.66159
"Nucleus of the lateral lemniscus, dorsal part",1.5486
Inferior olivary complex,1.55314
middle thalamic commissure,0.913412
"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",0.863137
rhinocele,1.77192
"Nucleus of the lateral lemniscus, horizontal part",0.985472
Interposed nucleus,2.1722
motor root of the trigeminal nerve,1.14325
"Paraventricular hypothalamic nucleus, parvicellular division",1.20571
Agranular insular area,1.37103
Dorsal cochlear nucleus,1.25457
subependymal zone,1.66008
"Nucleus of the lateral lemniscus, ventral part",2.70643
Interpeduncular nucleus,2.10073
nigrostriatal tract,1.45076
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",1.35529
"Agranular insular area, dorsal part",0.697948
"Superior olivary complex, medial part",1.22615
nigrothalamic fibers,0.605911
"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",1.42235
"Agranular insular area, posterior part",1.67373
Granular lamina of the cochlear nuclei,1.26734
"Primary somatosensory area, lower limb, layer 2/3",0.875913
optic chiasm,1.34178
"Periventricular hypothalamic nucleus, intermediate part",0.580649
"Agranular insular area, ventral part",1.17193
"Agranular insular area, posterior part, layer 1",2.51777
"Lateral visual area, layer 6b",1.06178
"Superior olivary complex, periolivary region",1.92806
optic tract,5.10366
"Periventricular hypothalamic nucleus, posterior part",1.66195
Anteromedial nucleus,1.52921
Midbrain reticular nucleus,1.1336
third ventricle,2.49025
"Superior central nucleus raphe, medial part",1.23527
"Prelimbic area, layer 6b",1.74127
pallidotegmental fascicle,2.56127
Nucleus ambiguus,1.52462
Intermediate reticular nucleus,2.06976
"Superior central nucleus raphe, lateral part",1.23711
Lateral group of the dorsal thalamus,2.57865
cerebral aqueduct,1.37816
pallidothalmic pathway,2.57731
"Olfactory tubercle, layers 1-3",0.537966
fourth ventricle,1.68016
Pontine reticular nucleus,5.08707
Locus ceruleus,1.69743
"Gustatory areas, layer 4",1.93762
periventricular bundle of the hypothalamus,2.98994
"Piriform area, layers 1-3",0.537966
lateral recess,2.54096
Perihypoglossal nuclei,1.46267
Lateral dorsal nucleus of thalamus,1.97584
"Dorsal auditory area, layer 6a",1.39097
posterior commissure,0.736802
Anterior olfactory nucleus,0.769514
Nucleus intercalatus,1.6047
Laterodorsal tegmental nucleus,1.50964
"central canal, spinal cord/medulla",2.47183
premammillary commissure,1.17855
"Anterior olfactory nucleus, layer 2",2.54096
Nucleus prepositus,1.63709
Dorsal part of the lateral geniculate complex,1.99575
"Prelimbic area, layer 1",0.814216
preoptic commissure,1.31268
Nucleus of Roller,1.61429
"Anterior cingulate area, layer 6a",1.87859
"Gustatory areas, layer 2/3",1.3739
propriohypothalamic pathways,0.93612
"Anterior olfactory nucleus, lateral part",3.3743
"Parapyramidal nucleus, deep part",3.73928
Lateral habenula,1.11763
"Gustatory areas, layer 5",2.45593
"Accessory olfactory bulb, glomerular layer",1.84978
pyramid,0.533712
"Anterior olfactory nucleus, medial part",0.406837
"Parapyramidal nucleus, superficial part",1.89043
Lateral hypothalamic area,2.58458
"Prelimbic area, layer 2",3.43308
"Accessory olfactory bulb, granular layer",3.25975
pyramidal decussation,0.295959
"Anterior olfactory nucleus, posteroventral part",1.14661
"Cortical amygdalar area, anterior part, layer 2",1.30922
"Primary somatosensory area, barrel field, layer 2/3",1.88004
Medial vestibular nucleus,2.19963
Linear nucleus of the medulla,2.10332
"retriculospinal tract, lateral part",1.26441
"Cortical amygdalar area, anterior part, layer 3",2.03663
Lateral vestibular nucleus,2.58619
Lateral mammillary nucleus,2.0438
"Anterior cingulate area, dorsal part, layer 2/3",3.19154
"retriculospinal tract, medial part",2.9202
Red nucleus,1.26795
Anterior pretectal nucleus,0.344699
"Cortical amygdalar area, posterior part, lateral zone, layer 1",2.32046
Superior vestibular nucleus,0.929822
"Somatomotor areas, Layer 2/3",3.37302
rubroreticular tract,3.85626
Nucleus raphe obscurus,1.93234
Arcuate hypothalamic nucleus,0.756371
"Cortical amygdalar area, posterior part, lateral zone, layer 2",2.27728
Spinal vestibular nucleus,0.707049
"Anterior cingulate area, layer 6b",3.83973
sensory root of the trigeminal nerve,1.45077
Nucleus raphe pallidus,1.64518
Anterior tegmental nucleus,1.50638
"Cortical amygdalar area, posterior part, lateral zone, layer 3",1.94141
"Anterolateral visual area, layer 5",2.14613
"Temporal association areas, layer 4",5.32546
Lateral reticular nucleus,3.87173
solitary tract,1.09954
Nucleus raphe pontis,1.53296
Anterior group of the dorsal thalamus,0.574799
"Cortical amygdalar area, posterior part, medial zone, layer 1",1.62293
"Posterior parietal association areas, layer 2/3",0.663821
Lateral septal nucleus,1.38275
"Dorsal auditory area, layer 6b",3.50717
spinocervical tract,2.98737
"Midbrain reticular nucleus, retrorubral area",1.82197
Auditory areas,1.04877
"Cortical amygdalar area, posterior part, medial zone, layer 2",3.35534
"Posterior auditory area, layer 6a",0.969563
"Lateral septal nucleus, caudal (caudodorsal) part",1.40686
"Primary auditory area, layer 2/3",2.2271
spinohypothalamic pathway,1.84859
Retrosplenial area,1.57184
Anteroventral nucleus of thalamus,1.71838
"Cortical amygdalar area, posterior part, medial zone, layer 3",1.85443
"posteromedial visual area, layer 6a",0.504925
"Lateral septal nucleus, rostral (rostroventral) part",0.198451
"Entorhinal area, medial part, ventral zone, layer 1",0.298008
spino-olivary pathway,1.92309
Reticular nucleus of the thalamus,0.750606
"Orbital area, layer 1",0.937523
"Lateral septal nucleus, ventral part",0.231548
"Dorsal peduncular area, layer 6a",0.916814
"Nucleus of the lateral olfactory tract, pyramidal layer",0.841352
spinoreticular pathway,1.37297
Nucleus sagulum,0.836223
Anteroventral periventricular nucleus,2.44377
"Retrosplenial area, dorsal part, layer 6a",0.925696
Lateral septal complex,0.785031
spinotectal pathway,0.813337
Striatum-like amygdalar nuclei,3.05963
"Retrosplenial area, lateral agranular part, layer 6b",2.78684
Barrington's nucleus,0.480105
Lateral tegmental nucleus,0.756568
spinotelenchephalic pathway,0.529099
Suprachiasmatic nucleus,1.11825
Bed nucleus of the anterior commissure,1.73817
"Orbital area, ventrolateral part, layer 2/3",2.55063
"Temporal association areas, layer 5",1.85938
Hypothalamic lateral zone,0.940374
"Piriform area, polymorph layer",0.417966
spinovestibular pathway,0.978968
"Superior colliculus, motor related",1.28713
Basolateral amygdalar nucleus,1.40673
"Taenia tecta, dorsal part, layers 1-4",1.02877
stria terminalis,1.20328
"Superior colliculus, sensory related",1.26609
"Basolateral amygdalar nucleus, anterior part",2.8007
"Prelimbic area, layer 2/3",2.03117
"Taenia tecta, ventral part, layers 1-3",1.55312
Magnocellular reticular nucleus,2.23597
striatonigral pathway,2.46094
Septofimbrial nucleus,1.33096
"Basolateral amygdalar nucleus, posterior part",1.95531
"Entorhinal area, lateral part, layer 4/5",1.85306
Midbrain,1.31726
"Agranular insular area, posterior part, layer 6a",1.61444
subthalamic fascicle,1.69856
Supragenual nucleus,1.43544
Basomedial amygdalar nucleus,1.59628
"Primary motor area, Layer 1",1.00607
Subgeniculate nucleus,1.2373
Primary somatosensory area,1.7378
"Midbrain, motor related",0.860293
"Entorhinal area, medial part, ventral zone, layer 2",1.2556
superior cerebelar peduncles,1.20576
"Basomedial amygdalar nucleus, anterior part",1.56268
"Agranular insular area, dorsal part, layer 2/3",1.237
"Primary somatosensory area, barrel field",2.24773
"Retrosplenial area, dorsal part, layer 6b",3.56848
Accessory supraoptic group,0.964702
Septohippocampal nucleus,1.51424
"Basomedial amygdalar nucleus, posterior part",1.96632
superior colliculus commissure,1.18452
"Primary somatosensory area, lower limb",11.1876
Subfornical organ,1.91087
"Midbrain, sensory related",1.98597
supramammillary decussation,0.908746
Substantia innominata,1.87418
Brain stem,1.61144
"Agranular insular area, posterior part, layer 5",1.14968
"Primary somatosensory area, layer 2/3",0.411208
Subparaventricular zone,3.25171
supraoptic commissures,1.76606
Subceruleus nucleus,1.17908
"Orbital area, layer 5",1.04757
"Primary somatosensory area, nose",1.76997
tectothalamic pathway,4.34088
Sublaterodorsal nucleus,1.01846
"Bed nuclei of the stria terminalis, anterior division",0.585576
"Dorsal peduncular area, layer 2/3",1.47108
"Primary somatosensory area, trunk",2.08559
Mediodorsal nucleus of thalamus,2.80279
"Prelimbic area, layer 5",9.76596
thalamic peduncles,1.97161
Submedial nucleus of the thalamus,1.46731
"Bed nuclei of the stria terminalis, posterior division",2.25798
"Perirhinal area, layer 6b",1.07952
"Primary somatosensory area, upper limb",1.83259
"Medulla, motor related",1.05511
trigeminocerebellar tract,5.06081
"Substantia nigra, compact part",1.39565
"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",2.21849
"Posterolateral visual area, layer 6a",1.33783
Supplemental somatosensory area,1.86362
cuneate fascicle,3.79945
"Substantia nigra, reticular part",1.34458
trochlear nerve decussation,1.3137
Primary visual area,2.06806
ventral spinothalamic tract,0.255085
Supraoptic nucleus,1.32224
"Nucleus of the lateral olfactory tract, layers 1-3",2.17779
"Posterolateral visual area, layer 6b",2.14381
Anteromedial visual area,1.71257
ventral tegmental decussation,1.02608
Superior olivary complex,1.36212
"Piriform-amygdalar area, layers 1-3",2.2641
"Anteromedial visual area, layer 4",1.71867
Anterolateral visual area,0.850333
ventrolateral hypothalamic tract,1.80451
Subparafascicular nucleus,1.43058
"Field CA1, pyramidal layer",0.463156
"Piriform-amygdalar area, molecular layer",2.12907
reticulocerebellar tract,0.50703
"Medial amygdalar nucleus, anterodorsal part",1.33951
vestibular nerve,3.06223
"Subparafascicular nucleus, magnocellular part",1.29108
"Field CA1, stratum radiatum",0.92064
Rostrolateral visual area,0.709344
precommissural fornix diagonal band,0.952965
"Lateral visual area, layer 1",1.52208
"Subparafascicular nucleus, parvicellular part",1.24458
Field CA2,1.24148
"Piriform-amygdalar area, polymorph layer",1.37768
Posterolateral visual area,1.51982
"Medial amygdalar nucleus, posterodorsal part",1.93921
medial corticohypothalmic tract,1.26
"Spinal nucleus of the trigeminal, caudal part",1.82952
"Retrosplenial area, ventral part, layer 2/3",1.21023
Nucleus circularis,2.64045
"Anteromedial visual area, layer 5",0.948332
"Retrosplenial area, dorsal part, layer 2/3",1.12258
columns of the fornix,2.48197
"Spinal nucleus of the trigeminal, interpolar part",1.31676
"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",1.22243
"Orbital area, lateral part, layer 6a",2.31052
"Anteromedial visual area, layer 6b",0.673313
dorsal hippocampal commissure,2.00217
Medial group of the dorsal thalamus,1.31086
"Spinal nucleus of the trigeminal, oral part",1.26781
"Paraventricular hypothalamic nucleus, descending division, forniceal part",1.43991
ventral hippocampal commissure,0.998477
"Primary somatosensory area, upper limb, layer 1",1.25412
"Basolateral amygdalar nucleus, ventral part",0.995195
Median preoptic nucleus,1.25392
Somatosensory areas,1.17393
"Field CA2, stratum radiatum",1.32346
"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",2.77776
"Visual areas, layer 6a",0.331305
accessory olfactory tract,3.6169
Midbrain trigeminal nucleus,1.03778
Superior salivatory nucleus,1.49095
"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",0.609043
alveus,2.39692
"Entorhinal area, medial part, dorsal zone, layer 2a",2.29875
"posteromedial visual area, layer 6b",5.63896
Subthalamic nucleus,1.33548
"Field CA3, stratum lacunosum-moleculare",1.39492
"Medial amygdalar nucleus, posterodorsal part, sublayer a",0.898807
angular path,1.51476
"Orbital area, layer 6a",0.497897
Striatum,1.00402
"Primary somatosensory area, lower limb, layer 6a",1.58176
"Field CA3, stratum lucidum",1.70764
"Medial amygdalar nucleus, posterodorsal part, sublayer b",0.759235
brachium of the inferior colliculus,10.5128
Medial habenula,1.79643
"Orbital area, medial part, layer 1",0.375464
Striatum dorsal region,1.52454
"Field CA3, stratum oriens",1.56103
"Orbital area, lateral part, layer 6b",0.509403
bulbocerebellar tract,2.07426
"Orbital area, layer 2/3",0.494669
Striatum ventral region,0.963835
"Superior colliculus, motor related, intermediate gray layer, sublayer a",1.46031
"Field CA3, pyramidal layer",0.488645
"Visual areas, layer 6b",0.776422
cuneocerebellar tract,1.98206
Somatomotor areas,0.836776
"posteromedial visual area, layer 4",1.73227
Subiculum,1.163
"Superior colliculus, motor related, intermediate gray layer, sublayer b",1.46583
"Field CA3, stratum radiatum",1.20808
dorsal acoustic stria,3.2468
"Entorhinal area, medial part, dorsal zone, layer 2b",1.46378
"Subiculum, dorsal part",0.603413
"Primary somatosensory area, lower limb, layer 6b",0.996345
"Superior colliculus, motor related, intermediate gray layer, sublayer c",0.876045
Cerebellum,0.46978
dorsal column,0.689304
"Postpiriform transition area, layers 1-3",1.83149
"Subiculum, ventral part",0.950752
Cerebellar nuclei,1.8046
"Ventral auditory area, layer 6a",0.626306
dorsal commissure of the spinal cord,0.862601
Medial preoptic area,1.95727
"Orbital area, medial part, layer 2",7.30293
Supramammillary nucleus,0.510711
"Entorhinal area, medial part, dorsal zone, layer 1",1.03073
"Dorsal auditory area, layer 1",0.867811
Cerebellar cortex,0.936633
dorsal fornix,0.797581
Medial pretectal area,0.710394
"Posterior parietal association areas, layer 1",1.05956
posteromedial visual area,2.08732
"Dorsal peduncular area, layer 2",0.639869
Central amygdalar nucleus,1.25383
"Midbrain reticular nucleus, magnocellular part",1.68804
"Perirhinal area, layer 1",2.02896
Temporal association areas,1.59556
"Retrosplenial area, ventral part, layer 1",1.48968
"Entorhinal area, medial part, dorsal zone, layer 2",0.686147
"Midbrain reticular nucleus, magnocellular part, general",1.88908
"Entorhinal area, medial part, dorsal zone, layer 5/6",0.574056
dorsal spinocerebellar tract,0.877923
"Midbrain reticular nucleus, parvicellular part",1.08981
"Infralimbic area, layer 2/3",1.45247
Tuberomammillary nucleus,0.976965
"Primary somatosensory area, nose, layer 1",0.620065
"Central amygdalar nucleus, medial part",1.31706
"Visual areas, layer 2/3",2.62545
dorsal tegmental tract,0.424957
Medial septal nucleus,1.27917
"posteromedial visual area, layer 5",1.12888
Postpiriform transition area,1.4257
dorsolateral fascicle,1.63867
"Anterior cingulate area, layer 1",2.34994
"Lateral visual area, layer 4",4.9851
Tegmental reticular nucleus,1.99995
Central lateral nucleus of the thalamus,0.843656
Accessory facial motor nucleus,1.29526
"Primary somatosensory area, upper limb, layer 4",1.42263
external capsule,2.41744
Nucleus of the brachium of the inferior colliculus,1.58879
