Region,BDNF_Expression
Triangular nucleus of septum,2.3767
"Orbital area, medial part, layer 2/3",0.506201
"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",1.55998
fasciculus proprius,1.57986
Nucleus of Darkschewitsch,1.01777
"Anterior cingulate area, ventral part, layer 1",0.544035
Taenia tecta,2.54584
"Retrosplenial area, ventral part, layer 6a",1.80739
"Cortical amygdalar area, posterior part, medial zone, layers 1-2",0.254608
"Primary visual area, layer 1",1.57093
fasciculus retroflexus,0.658834
Diagonal band nucleus,0.616504
"Taenia tecta, dorsal part",1.2529
"Ventral auditory area, layer 6b",1.9682
Central medial nucleus of the thalamus,1.46531
"Dorsal auditory area, layer 2/3",2.19634
"Anterolateral visual area, layer 6a",1.17453
fimbria,1.53351
Nucleus incertus,0.323814
"Taenia tecta, ventral part",1.90429
"Retrosplenial area, ventral part, layer 2",1.83011
Cochlear nuclei,0.379094
"Orbital area, ventrolateral part, layer 6a",2.57014
Subparafascicular area,1.72975
habenular commissure,1.66801
Nucleus of the lateral lemniscus,2.40806
"Lateral visual area, layer 5",1.23882
"Substantia nigra, lateral part",1.71603
Cuneiform nucleus,1.83923
hippocampal commissures,0.672247
Nucleus of the lateral olfactory tract,2.44507
"Orbital area, medial part, layer 5",1.24022
Motor nucleus of trigeminal,2.72571
"Retrosplenial area, ventral part, layer 6b",0.564396
Interpeduncular fossa,1.3147
"Primary somatosensory area, upper limb, layer 5",2.20513
hypothalamohypophysial tract,1.04326
Nucleus of the optic tract,1.72293
Ventral anterior-lateral complex of the thalamus,1.13222
"Orbital area, lateral part, layer 5",1.10487
Cortical amygdalar area,1.31596
inferior colliculus commissure,1.12341
Nucleus of the posterior commissure,1.95804
"Posterior parietal association areas, layer 4",2.02182
"Mediodorsal nucleus of the thalamus, medial part",1.76569
Ventral group of the dorsal thalamus,0.570622
"Gustatory areas, layer 6a",0.778839
intermediate acoustic stria,1.16583
Nucleus of the trapezoid body,2.04801
"Somatomotor areas, Layer 6a",0.855524
Vermal regions,0.285864
"Dorsal peduncular area, layer 5",1.19793
"Cortical amygdalar area, posterior part",2.09192
"Primary motor area, Layer 5",2.15022
juxtarestiform body,2.61445
Nucleus of the solitary tract,1.45076
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",0.954956
Abducens nucleus,1.51249
"Primary somatosensory area, nose, layer 4",0.999077
"Cortical amygdalar area, posterior part, lateral zone",1.80121
"Secondary motor area, layer 1",1.39028
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",0.741658
Facial motor nucleus,0.250164
"Gustatory areas, layer 6b",1.33845
"Cortical amygdalar area, posterior part, medial zone",2.07505
"lateral olfactory tract, body",3.14009
"Nucleus of the solitary tract, commissural part",4.31203
"Frontal pole, layer 2/3",0.911246
"Dorsomedial nucleus of the hypothalamus, anterior part",1.49797
Visual areas,1.55551
"Primary somatosensory area, trunk, layer 2/3",0.437753
"Retrosplenial area, lateral agranular part, layer 1",0.375464
mammillary peduncle,3.86101
"Nucleus of the solitary tract, gelatinous part",0.310291
"Agranular insular area, ventral part, layer 6a",2.35568
"Dorsomedial nucleus of the hypothalamus, posterior part",1.61337
Visceral area,1.9538
"Dorsal auditory area, layer 4",2.30629
mammillotegmental tract,2.62233
"Nucleus of the solitary tract, lateral part",2.25457
"Posterior parietal association areas, layer 5",2.98482
"Dorsomedial nucleus of the hypothalamus, ventral part",2.05543
"Primary somatosensory area, layer 6a",2.23063
"Retrosplenial area, ventral part, layer 5",1.60182
Cerebral cortex,0.362422
mammilothalmic tract,2.49075
"Nucleus of the solitary tract, medial part",2.28676
"Perirhinal area, layer 5",2.36552
Ventromedial hypothalamic nucleus,0.72994
"Agranular insular area, ventral part, layer 2/3",1.62383
Cortical plate,1.29569
medial lemniscus,1.58916
"Agranular insular area, ventral part, layer 6b",0.967756
"Anterior hypothalamic nucleus, anterior part",2.074
Vestibular nuclei,1.15604
"Primary somatosensory area, nose, layer 5",1.03684
Cortical subplate,1.07201
midbrain tract of the trigeminal nerve,0.870774
Olivary pretectal nucleus,0.815962
"Infralimbic area, layer 1",0.905142
"Anterior hypothalamic nucleus, central part",1.70484
abducens nerve,3.48086
Cuneate nucleus,4.0782
perforant path,1.54548
Orbital area,1.18813
accessory spinal nerve,1.96437
"Primary somatosensory area, layer 6b",3.20089
Dorsal column nuclei,1.59661
periventricular bundle of the thalamus,1.28536
"Orbital area, lateral part",0.647636
"Anterior hypothalamic nucleus, posterior part",1.15417
"Ventral posterolateral nucleus of the thalamus, parvicellular part",1.6023
Dentate gyrus,3.14731
arbor vitae,2.27506
pineal stalk,2.16968
"Orbital area, medial part",2.77934
"Medial mammillary nucleus, median part",1.54641
Dentate gyrus crest,1.06669
"Anterior cingulate area, layer 5",0.720991
"Medial preoptic nucleus, central part",1.9036
"Dentate gyrus crest, molecular layer",3.89374
"precommissural fornix, general",1.47945
"Orbital area, ventrolateral part",1.48355
"Infralimbic area, layer 2",0.729042
"Medial preoptic nucleus, lateral part",6.09371
Ventral tegmental area,0.330889
principal mammillary tract,0.565258
Olfactory tubercle,1.62792
"Ventral auditory area, layer 2/3",0.579971
"Medial preoptic nucleus, medial part",1.47263
"Dentate gyrus crest, granule cell layer",2.50559
"propriohypothalamic pathways, dorsal",0.537788
Vascular organ of the lamina terminalis,1.60216
"Entorhinal area, lateral part, layer 2b",3.41659
Dentate gyrus lateral blade,2.60749
cerebrum related,3.21441
"propriohypothalamic pathways, lateral",2.04666
Pons,1.59106
"Anterior cingulate area, ventral part, layer 5",2.22399
Hypoglossal nucleus,2.22658
corpus callosum,1.14584
"Ventromedial hypothalamic nucleus, dorsomedial part",1.77475
"propriohypothalamic pathways, medial",1.43625
Posterior amygdalar nucleus,1.60607
"Dentate gyrus lateral blade, polymorph layer",0.515783
corticospinal tract,2.68414
"Ventromedial hypothalamic nucleus, ventrolateral part",1.74221
"propriohypothalamic pathways, ventral",0.909879
"Dentate gyrus lateral blade, granule cell layer",3.02779
spinal tract of the trigeminal nerve,1.54715
Periaqueductal gray,0.852789
Dopaminergic A13 group,2.01037
Dentate gyrus medial blade,0.251495
stria medullaris,0.853155
Pallidum,1.30969
Fields of Forel,0.516672
"posteromedial visual area, layer 1",1.35799
glossopharyngeal nerve,1.17773
"Pallidum, caudal region",1.01967
"Anterior cingulate area, ventral part, 6a",3.12679
hypoglossal nerve,0.431481
"Dentate gyrus medial blade, polymorph layer",1.84617
"supraoptic commissures, anterior",0.618037
"Pallidum, dorsal region",0.335648
"Anterior cingulate area, ventral part, 6b",2.27351
"Inferior colliculus, dorsal nucleus",0.839822
"Primary visual area, layer 2/3",1.89554
"supraoptic commissures, dorsal",0.720237
"Pallidum, medial region",1.08428
"Infralimbic area, layer 5",1.63362
"Inferior colliculus, external nucleus",1.67832
"Subiculum, dorsal part, molecular layer",1.6318
"supraoptic commissures, ventral",1.14631
"Superior colliculus, zonal layer",0.92028
"Pallidum, ventral region",1.00741
Ectorhinal area/Layer 1,1.48851
"Subiculum, dorsal part, stratum radiatum",1.20739
"Primary somatosensory area, nose, layer 2/3",3.94417
trapezoid body,1.29354
"Superior colliculus, superficial gray layer",3.55497
Parasubiculum,1.0814
"Primary motor area, Layer 6a",1.41108
"Subiculum, dorsal part, pyramidal layer",0.893909
Dentate nucleus,2.29707
optic nerve,0.390072
uncinate fascicle,1.06557
"Superior colliculus, optic layer",1.39267
Parvicellular reticular nucleus,1.65056
"Subiculum, ventral part, molecular layer",1.21223
retriculospinal tract,1.93975
"Thalamus, polymodal association cortex related",1.21254
ventral commissure of the spinal cord,3.0951
Parasolitary nucleus,2.64374
"Parabrachial nucleus, lateral division, central lateral part",1.36886
"Subiculum, ventral part, stratum radiatum",1.00236
rubrospinal tract,1.71373
ventral spinocerebellar tract,2.70167
Parabrachial nucleus,1.81835
"Parabrachial nucleus, lateral division, dorsal lateral part",1.77472
"Posterolateral visual area, layer 4",1.97144
spinothalamic tract,2.30241
Dorsal nucleus raphe,1.18041
"Supplemental somatosensory area, layer 1",4.34146
Parabigeminal nucleus,1.92324
tectospinal pathway,1.23795
"Primary somatosensory area, mouth, layer 1",1.46167
"Retrosplenial area, dorsal part",0.798738
Dorsal tegmental nucleus,2.29021
"Parabrachial nucleus, lateral division",0.544692
"Primary motor area, Layer 6b",2.34573
terminal nerve,2.07562
Efferent cochlear group,2.10591
"Perirhinal area, layer 2/3",0.42785
"Primary somatosensory area, nose, layer 6a",3.93485
"Parabrachial nucleus, medial division",2.3115
ansa peduncularis,0.416117
"Supplemental somatosensory area, layer 6b",1.85209
"Retrosplenial area, lateral agranular part",2.03349
thalamus related,1.39498
"Visceral area, layer 1",1.7699
Pontine central gray,1.76041
trigeminal nerve,1.68735
"Posterolateral visual area, layer 5",4.88023
External cuneate nucleus,0.570949
Medial septal complex,1.48056
"Anterolateral visual area, layer 2/3",2.76223
"Retrosplenial area, lateral agranular part, layer 6a",2.04933
"anterior commissure, temporal limb",1.70142
Entorhinal area,2.21828
trochlear nerve,0.502377
"Visual areas, layer 4",0.800304
Posterodorsal preoptic nucleus,4.25462
vagus nerve,1.74915
"Entorhinal area, lateral part",1.7223
"Anterior cingulate area, dorsal part, layer 6a",0.865895
"Primary somatosensory area, layer 5",2.02416
ventral roots,1.6472
"Entorhinal area, medial part, dorsal zone",0.564142
"Anterior cingulate area, dorsal part, layer 6b",0.727447
Culmen,0.291946
"Primary somatosensory area, nose, layer 6b",1.76064
Parafascicular nucleus,6.79292
vestibulocochlear nerve,0.692848
"Entorhinal area, medial part, ventral zone",1.31617
"Anterior cingulate area, dorsal part, layer 1",0.805423
"Visual areas, layer 5",1.91269
Paragigantocellular reticular nucleus,2.50049
vestibulospinal pathway,0.845445
Endopiriform nucleus,2.04433
"Primary motor area, Layer 2/3",0.948785
Folium-tuber vermis (VII),0.681332
"Primary somatosensory area, upper limb, layer 6a",2.66909
vomeronasal nerve,1.58288
"Primary somatosensory area, mouth, layer 4",1.07838
Pyramus (VIII),0.748579
Pineal body,1.90302
"Primary auditory area, layer 6a",5.72021
"corpus callosum, anterior forceps",1.22979
Uvula (IX),6.52055
Epithalamus,1.28082
cerebellum related fiber tracts,0.827252
Piriform area,2.43884
"Secondary motor area, layer 2/3",2.20363
"corpus callosum, extreme capsule",1.70272
"Retrosplenial area, lateral agranular part, layer 2/3",1.1831
cranial nerves,0.897905
Nodulus (X),1.76528
"Orbital area, ventrolateral part, layer 1",1.48891
"corpus callosum, posterior forceps",2.33682
Prelimbic area,1.79603
"Lateral visual area, layer 2/3",1.16578
Edinger-Westphal nucleus,0.935909
Lobule II,2.41639
Ectorhinal area/Layer 6a,2.02324
"corpus callosum, rostrum",2.55126
Dorsal premammillary nucleus,1.07999
"Primary somatosensory area, barrel field, layer 1",0.830106
lateral forebrain bundle system,0.827988
Lobule III,1.76594
"corpus callosum, splenium",2.39426
"Pons, motor related",2.59286
Ectorhinal area/Layer 5,0.951484
Fastigial nucleus,1.79858
Lobule IV,2.23925
Paramedian reticular nucleus,1.46734
"Agranular insular area, dorsal part, layer 1",1.47375
root,1.16964
Fundus of striatum,1.47703
Lobule V,1.74186
corticopontine tract,3.26496
Ventral premammillary nucleus,1.20868
"Primary auditory area, layer 6b",0.832792
"Primary somatosensory area, trunk, layer 1",0.828365
Simple lobule,1.57093
fiber tracts,1.98032
"Visceral area, layer 4",1.79321
corticorubral tract,1.57889
"Geniculate group, ventral thalamus",2.7474
olfactory nerve layer of main olfactory bulb,0.854242
Ansiform lobule,1.86637
"corticospinal tract, crossed",1.44896
Posterior complex of the thalamus,1.73589
"Secondary motor area, layer 6a",0.642843
"Globus pallidus, external segment",2.37994
grooves,0.901634
Paramedian lobule,0.290102
"Primary somatosensory area, upper limb, layer 6b",2.39169
"corticospinal tract, uncrossed",1.54826
Posterior limiting nucleus of the thalamus,1.00654
"Primary somatosensory area, lower limb, layer 1",0.517872
grooves of the cerebral cortex,1.14617
Copula pyramidis,0.733895
"Taenia tecta, dorsal part, layer 1",1.69524
corticotectal tract,1.77371
Postsubiculum,0.984355
"Primary somatosensory area, barrel field, layer 6a",2.36098
grooves of the cerebellar cortex,0.554295
Paraflocculus,0.637999
crossed tectospinal pathway,1.71092
Peripeduncular nucleus,2.36024
Ectorhinal area/Layer 6b,2.50239
"Anteromedial visual area, layer 6a",1.35996
"Primary somatosensory area, barrel field, layer 4",1.4815
Gigantocellular reticular nucleus,2.06605
Flocculus,0.620656
direct tectospinal pathway,2.2414
"Anterior cingulate area, layer 2/3",0.596799
endorhinal groove,0.749749
Crus 1,1.2828
Gustatory areas,2.2638
"Visceral area, layer 5",0.189749
doral tegmental decussation,0.754406
Posterior pretectal nucleus,0.52022
hippocampal fissure,0.965804
Crus 2,1.88143
Hindbrain,1.49315
"Anteromedial visual area, layer 2/3",0.310218
dorsal thalamus related,0.509033
Parapyramidal nucleus,1.49851
rhinal fissure,1.12662
"Medial geniculate complex, dorsal part",0.875345
Hemispheric regions,0.719403
"Anterolateral visual area, layer 1",0.356033
efferent cochleovestibular bundle,2.65755
rhinal incisure,1.49676
"Medial geniculate complex, ventral part",1.45372
Hippocampal region,0.244702
"Infralimbic area, layer 6b",0.272261
epithalamus related,3.16699
Presubiculum,0.77424
"Secondary motor area, layer 6b",1.66369
precentral fissure,2.11041
"Medial geniculate complex, medial part",1.67542
Hippocampal formation,1.68616
"Supplemental somatosensory area, layer 5",0.727447
external medullary lamina of the thalamus,1.12739
"Pontine reticular nucleus, caudal part",1.35717
preculminate fissure,1.57348
"Anteromedial nucleus, dorsal part",1.88303
Hypothalamus,1.17975
fornix system,1.13342
Pretectal region,1.04751
"Agranular insular area, dorsal part, layer 5",0.425759
primary fissure,2.12731
"Anteromedial nucleus, ventral part",1.13071
Intercalated amygdalar nucleus,1.60378
"Visceral area, layer 2/3",1.95363
genu of corpus callosum,0.494595
Parastrial nucleus,8.75858
"Supramammillary nucleus, lateral part",1.7324
posterior superior fissure,1.02277
Interanterodorsal nucleus of the thalamus,1.71932
genu of the facial nerve,1.84296
"Pons, behavioral state related",2.936
prepyramidal fissure,1.20318
Interanteromedial nucleus of the thalamus,0.785244
Suprachiasmatic preoptic nucleus,1.42661
"Orbital area, ventrolateral part, layer 5",4.3014
"Tuberomammillary nucleus, dorsal part",1.71675
"Temporal association areas, layer 2/3",1.39777
"Primary somatosensory area, lower limb, layer 5",1.88645
intermediate nerve,1.85325
"Entorhinal area, medial part, ventral zone, layer 5/6",1.17764
"Nucleus of the lateral olfactory tract, layer 3",0.746862
"Postpiriform transition area, layers 1",1.25849
"Postpiriform transition area, layers 2",1.39675
"Cerebellar cortex, Purkinje layer",0.576573
Median eminence,0.940983
"Simple lobule, Purkinje layer",0.750923
"Simple lobule, molecular layer",0.880759
"Crus 1, Purkinje layer",0.64785
"Crus 1, molecular layer",1.23078
"Crus 2, Purkinje layer",0.735003
"Crus 2, molecular layer",1.12025
"Paramedian lobule, Purkinje layer",0.750191
"Paramedian lobule, molecular layer",1.28921
"Copula pyramidis, Purkinje layer",1.02272
"Copula pyramidis, molecular layer",0.722309
"Paraflocculus, Purkinje layer",0.429469
"Paraflocculus, molecular layer",2.47097
"Flocculus, Purkinje layer",1.60614
"Flocculus, molecular layer",1.65096
"Parasubiculum, layer 1",3.45929
"Parasubiculum, layer 2",4.84097
"Parasubiculum, layer 3",1.27268
"Postsubiculum, layer 1",1.8494
"Postsubiculum, layer 2",2.25408
"Postsubiculum, layer 3",2.17832
"Presubiculum, layer 1",3.70111
"Presubiculum, layer 2",3.07533
"Dentate gyrus, subgranular zone",1.79362
"Dentate gyrus, molecular layer",1.02137
"Dentate gyrus, polymorph layer",0.468053
"Lingula (I), Purkinje layer",0.553864
"Lingula (I), molecular layer",0.99385
"Lobule II, Purkinje layer",0.890905
"Lobule II, molecular layer",0.80728
"Lobule III, Purkinje layer",0.844511
"Lobule V, molecular layer",0.845714
"Lobules IV-V, Purkinje layer",0.636179
"Lobules IV-V, molecular layer",1.02185
"Declive (VI), Purkinje layer",0.578381
"Declive (VI), molecular layer",0.900879
"Folium-tuber vermis (VII), Purkinje layer",0.99543
"Folium-tuber vermis (VII), molecular layer",1.06998
"Pyramus (VIII), Purkinje layer",1.08547
"Pyramus (VIII), molecular layer",1.28967
"Uvula (IX), Purkinje layer",1.17448
"Uvula (IX), molecular layer",0.918213
"Nodulus (X), Purkinje layer",0.881917
"Somatosensory areas, layer 6b",1.30825
"Primary somatosensory area, unassigned",1.1713
"Primary somatosensory area, unassigned, layer 1",1.53399
"Primary somatosensory area, unassigned, layer 2/3",1.69793
"Primary somatosensory area, unassigned, layer 4",1.41409
"Primary somatosensory area, unassigned, layer 5",0.752647
"Primary somatosensory area, unassigned, layer 6a",1.00666
